"gene1"	"gene2"
"AM1_003561-T1"	"Xe_008543-T1"
"AM1_003561-T1"	"Xe_008543-T2"
"AM1_003561-T1"	"Xe_008638-T1
"
"AM1_003877-T1"	"
"
"AM1_004301-T1"	"
"
"AM1_012814-T1"	"
"
"AM1_004509-T1"	"Xe_004448-T1"
"AM1_004509-T1"	"Xe_004486-T1
"
"AM1_004558-T1"	"Xe_004448-T1"
"AM1_004558-T1"	"Xe_004486-T1
"
"AM1_004544-T1"	"Xe_006293-T1"
"AM1_004544-T1"	"Xe_022251-T1
"
"AM1_009036-T1"	"Xe_006293-T1"
"AM1_009036-T1"	"Xe_022251-T1
"
"AM1_004783-T1"	"
"
"AM1_007659-T1"	"
"
"AM1_004839-T1"	"Xe_022094-T1
"
"AM1_004921-T1"	"
"
"AM1_006365-T1"	"
"
"AM1_012299-T1"	"
"
"AM1_015745-T1"	"
"
"AM1_015770-T1"	"
"
"AM1_016425-T1"	"
"
"AM1_004964-T1"	"
"
"AM1_007592-T1"	"
"
"AM1_007609-T1"	"
"
"AM1_013778-T1"	"
"
"AM1_015827-T1"	"
"
"AM1_016083-T1"	"
"
"AM1_016085-T1"	"
"
"AM1_016440-T1"	"
"
"AM1_016441-T1"	"
"
"AM1_016441-T2"	"
"
"AM1_016442-T1"	"
"
"AM1_016442-T2"	"
"
"AM1_016443-T1"	"
"
"AM1_016445-T1"	"
"
"AM1_004969-T1"	"Xe_005100-T1
"
"AM1_012247-T1"	"Xe_005100-T1
"
"AM1_005028-T1"	"Xe_004855-T1
"
"AM1_005226-T1"	"Xe_004719-T1"
"AM1_005226-T1"	"Xe_004720-T1
"
"AM1_005257-T1"	"Xe_005262-T1"
"AM1_005257-T1"	"Xe_007899-T1
"
"AM1_011101-T1"	"Xe_005262-T1"
"AM1_011101-T1"	"Xe_007899-T1
"
"AM1_005356-T1"	"Xe_005631-T1
"
"AM1_005371-T1"	"Xe_004670-T1
"
"AM1_005371-T2"	"Xe_004670-T1
"
"AM1_011264-T1"	"Xe_004670-T1
"
"AM1_011267-T1"	"Xe_004670-T1
"
"AM1_005518-T1"	"
"
"AM1_005524-T1"	"
"
"AM1_005525-T1"	"
"
"AM1_005526-T1"	"
"
"AM1_008670-T1"	"
"
"AM1_010192-T1"	"
"
"AM1_012173-T1"	"
"
"AM1_012173-T2"	"
"
"AM1_013046-T1"	"
"
"AM1_013198-T1"	"
"
"AM1_014976-T1"	"
"
"AM1_014977-T1"	"
"
"AM1_014978-T1"	"
"
"AM1_005657-T1"	"Xe_003178-T1"
"AM1_005657-T1"	"Xe_025569-T1"
"AM1_005657-T1"	"Xe_025581-T1"
"AM1_005657-T1"	"Xe_025598-T1"
"AM1_005657-T1"	"Xe_025607-T1
"
"AM1_005748-T1"	"
"
"AM1_005848-T1"	"Xe_023240-T1
"
"AM1_005855-T1"	"Xe_023240-T1
"
"AM1_005924-T1"	"Xe_002936-T1
"
"AM1_005945-T1"	"Xe_002268-T1
"
"AM1_006152-T1"	"Xe_007515-T1"
"AM1_006152-T1"	"Xe_023215-T1"
"AM1_006152-T1"	"Xe_023218-T1"
"AM1_006152-T1"	"Xe_023219-T1"
"AM1_006152-T1"	"Xe_023223-T1
"
"AM1_006287-T1"	"
"
"AM1_006290-T1"	"Xe_011271-T1"
"AM1_006290-T1"	"Xe_011281-T1"
"AM1_006290-T1"	"Xe_022604-T1
"
"AM1_006611-T1"	"Xe_007496-T1"
"AM1_006611-T1"	"Xe_007498-T1
"
"AM1_006611-T2"	"Xe_007496-T1"
"AM1_006611-T2"	"Xe_007498-T1
"
"AM1_006611-T3"	"Xe_007496-T1"
"AM1_006611-T3"	"Xe_007498-T1
"
"AM1_006612-T1"	"Xe_003139-T1"
"AM1_006612-T1"	"Xe_004242-T1"
"AM1_006612-T1"	"Xe_006793-T1"
"AM1_006612-T1"	"Xe_015268-T1"
"AM1_006612-T1"	"Xe_017461-T1"
"AM1_006612-T1"	"Xe_018368-T1"
"AM1_006612-T1"	"Xe_024900-T1"
"AM1_006612-T1"	"Xe_026584-T1"
"AM1_006612-T1"	"Xe_026760-T1"
"AM1_006612-T1"	"Xe_028648-T1"
"AM1_006612-T1"	"Xe_028648-T2
"
"AM1_006649-T1"	"Xe_008632-T1
"
"AM1_006791-T1"	"Xe_008313-T1"
"AM1_006791-T1"	"Xe_023838-T1
"
"AM1_006900-T1"	"Xe_013405-T1"
"AM1_006900-T1"	"Xe_013405-T2"
"AM1_006900-T1"	"Xe_013421-T1"
"AM1_006900-T1"	"Xe_013440-T1
"
"AM1_007028-T1"	"Xe_000816-T1"
"AM1_007028-T1"	"Xe_000816-T2"
"AM1_007028-T1"	"Xe_000816-T3
"
"AM1_007069-T1"	"Xe_009189-T1
"
"AM1_007284-T1"	"Xe_009189-T1
"
"AM1_007228-T1"	"
"
"AM1_007229-T1"	"
"
"AM1_007337-T1"	"Xe_000362-T1"
"AM1_007337-T1"	"Xe_000362-T2"
"AM1_007337-T1"	"Xe_000414-T1"
"AM1_007337-T1"	"Xe_000415-T1"
"AM1_007337-T1"	"Xe_000416-T1
"
"AM1_007590-T1"	"Xe_003223-T1"
"AM1_007590-T1"	"Xe_003224-T1"
"AM1_007590-T1"	"Xe_003225-T1"
"AM1_007590-T1"	"Xe_003460-T1"
"AM1_007590-T1"	"Xe_003462-T1
"
"AM1_007696-T1"	"Xe_013904-T1
"
"AM1_008358-T1"	"Xe_013904-T1
"
"AM1_007772-T1"	"Xe_013270-T1
"
"AM1_007772-T2"	"Xe_013270-T1
"
"AM1_007934-T1"	"Xe_003114-T1
"
"AM1_008362-T1"	"Xe_003114-T1
"
"AM1_007938-T1"	"Xe_013993-T1
"
"AM1_008182-T1"	"
"
"AM1_008182-T2"	"
"
"AM1_008182-T3"	"
"
"AM1_008182-T4"	"
"
"AM1_008291-T1"	"
"
"AM1_008292-T1"	"
"
"AM1_010789-T1"	"
"
"AM1_008321-T1"	"Xe_013715-T1"
"AM1_008321-T1"	"Xe_013729-T1"
"AM1_008321-T1"	"Xe_013730-T1"
"AM1_008321-T1"	"Xe_013732-T1"
"AM1_008321-T1"	"Xe_013738-T1
"
"AM1_008336-T1"	"
"
"AM1_008337-T1"	"
"
"AM1_008373-T1"	"
"
"AM1_008374-T1"	"
"
"AM1_008375-T1"	"
"
"AM1_008675-T1"	"
"
"AM1_009148-T1"	"
"
"AM1_014620-T1"	"
"
"AM1_008514-T1"	"
"
"AM1_008592-T1"	"
"
"AM1_008595-T1"	"
"
"AM1_008577-T1"	"
"
"AM1_008635-T1"	"Xe_008406-T1
"
"AM1_008674-T1"	"Xe_012570-T1"
"AM1_008674-T1"	"Xe_021548-T1
"
"AM1_014762-T1"	"Xe_012570-T1"
"AM1_014762-T1"	"Xe_021548-T1
"
"AM1_008802-T1"	"Xe_021967-T1"
"AM1_008802-T1"	"Xe_021969-T1
"
"AM1_008962-T1"	"Xe_005752-T1"
"AM1_008962-T1"	"Xe_005754-T1"
"AM1_008962-T1"	"Xe_005759-T1
"
"AM1_008987-T1"	"Xe_012744-T1"
"AM1_008987-T1"	"Xe_022223-T1
"
"AM1_014737-T1"	"Xe_012744-T1"
"AM1_014737-T1"	"Xe_022223-T1
"
"AM1_009138-T1"	"Xe_016433-T1"
"AM1_009138-T1"	"Xe_016435-T1"
"AM1_009138-T1"	"Xe_016443-T1"
"AM1_009138-T1"	"Xe_016448-T1"
"AM1_009138-T1"	"Xe_016454-T1"
"AM1_009138-T1"	"Xe_016463-T1"
"AM1_009138-T1"	"Xe_016465-T1
"
"AM1_009174-T1"	"Xe_018477-T1"
"AM1_009174-T1"	"Xe_018478-T1"
"AM1_009174-T1"	"Xe_021392-T1
"
"AM1_009435-T1"	"Xe_011819-T1
"
"AM1_015055-T1"	"Xe_011819-T1
"
"AM1_009534-T1"	"Xe_003300-T1
"
"AM1_009534-T2"	"Xe_003300-T1
"
"AM1_011324-T1"	"Xe_003300-T1
"
"AM1_009587-T1"	"Xe_004748-T1"
"AM1_009587-T1"	"Xe_005184-T1"
"AM1_009587-T1"	"Xe_005185-T1
"
"AM1_009590-T1"	"Xe_004748-T1"
"AM1_009590-T1"	"Xe_005184-T1"
"AM1_009590-T1"	"Xe_005185-T1
"
"AM1_009674-T1"	"Xe_017751-T1"
"AM1_009674-T1"	"Xe_017764-T1"
"AM1_009674-T1"	"Xe_017799-T1"
"AM1_009674-T1"	"Xe_017800-T1"
"AM1_009674-T1"	"Xe_017931-T1
"
"AM1_009675-T1"	"Xe_017751-T1"
"AM1_009675-T1"	"Xe_017764-T1"
"AM1_009675-T1"	"Xe_017799-T1"
"AM1_009675-T1"	"Xe_017800-T1"
"AM1_009675-T1"	"Xe_017931-T1
"
"AM1_009695-T1"	"Xe_026747-T1"
"AM1_009695-T1"	"Xe_026749-T1"
"AM1_009695-T1"	"Xe_027095-T1
"
"AM1_015017-T1"	"Xe_026747-T1"
"AM1_015017-T1"	"Xe_026749-T1"
"AM1_015017-T1"	"Xe_027095-T1
"
"AM1_009733-T1"	"Xe_004880-T1"
"AM1_009733-T1"	"Xe_004943-T1
"
"AM1_009733-T2"	"Xe_004880-T1"
"AM1_009733-T2"	"Xe_004943-T1
"
"AM1_009848-T1"	"Xe_002983-T1
"
"AM1_009849-T1"	"Xe_002983-T1
"
"AM1_009850-T1"	"Xe_017203-T1"
"AM1_009850-T1"	"Xe_017208-T1"
"AM1_009850-T1"	"Xe_017213-T1
"
"AM1_009860-T1"	"Xe_018700-T1"
"AM1_009860-T1"	"Xe_018701-T1"
"AM1_009860-T1"	"Xe_018708-T1
"
"AM1_009871-T1"	"Xe_002757-T1"
"AM1_009871-T1"	"Xe_009598-T1
"
"AM1_014159-T1"	"Xe_002757-T1"
"AM1_014159-T1"	"Xe_009598-T1
"
"AM1_009908-T1"	"Xe_002847-T1"
"AM1_009908-T1"	"Xe_002872-T1
"
"AM1_009931-T1"	"Xe_002847-T1"
"AM1_009931-T1"	"Xe_002872-T1
"
"AM1_009971-T1"	"Xe_002788-T1"
"AM1_009971-T1"	"Xe_002789-T1"
"AM1_009971-T1"	"Xe_028958-T1
"
"AM1_009971-T2"	"Xe_002788-T1"
"AM1_009971-T2"	"Xe_002789-T1"
"AM1_009971-T2"	"Xe_028958-T1
"
"AM1_010015-T1"	"Xe_002756-T1
"
"AM1_010016-T1"	"Xe_002756-T1
"
"AM1_010016-T2"	"Xe_002756-T1
"
"AM1_010049-T1"	"Xe_002604-T1"
"AM1_010049-T1"	"Xe_002606-T1
"
"AM1_010080-T1"	"
"
"AM1_010083-T1"	"
"
"AM1_010231-T1"	"Xe_016607-T1
"
"AM1_012284-T1"	"Xe_016607-T1
"
"AM1_010448-T1"	"Xe_002730-T1
"
"AM1_010527-T1"	"Xe_002730-T1
"
"AM1_010495-T1"	"Xe_002753-T1"
"AM1_010495-T1"	"Xe_002753-T2
"
"AM1_010552-T1"	"Xe_002546-T1"
"AM1_010552-T1"	"Xe_002546-T2
"
"AM1_010759-T1"	"
"
"AM1_010926-T1"	"
"
"AM1_011082-T1"	"Xe_005576-T1"
"AM1_011082-T1"	"Xe_022607-T1"
"AM1_011082-T1"	"Xe_022608-T1"
"AM1_011082-T1"	"Xe_022609-T1"
"AM1_011082-T1"	"Xe_023880-T1"
"AM1_011082-T1"	"Xe_023881-T1
"
"AM1_011082-T2"	"Xe_005576-T1"
"AM1_011082-T2"	"Xe_022607-T1"
"AM1_011082-T2"	"Xe_022608-T1"
"AM1_011082-T2"	"Xe_022609-T1"
"AM1_011082-T2"	"Xe_023880-T1"
"AM1_011082-T2"	"Xe_023881-T1
"
"AM1_011087-T1"	"
"
"AM1_011092-T1"	"
"
"AM1_011319-T1"	"Xe_003375-T1"
"AM1_011319-T1"	"Xe_014444-T1
"
"AM1_014874-T1"	"Xe_003375-T1"
"AM1_014874-T1"	"Xe_014444-T1
"
"AM1_014874-T2"	"Xe_003375-T1"
"AM1_014874-T2"	"Xe_014444-T1
"
"AM1_011341-T1"	"Xe_003487-T1"
"AM1_011341-T1"	"Xe_003487-T2"
"AM1_011341-T1"	"Xe_003496-T1"
"AM1_011341-T1"	"Xe_003497-T1"
"AM1_011341-T1"	"Xe_003501-T1"
"AM1_011341-T1"	"Xe_003510-T1"
"AM1_011341-T1"	"Xe_003512-T1
"
"AM1_011492-T1"	"Xe_003385-T1"
"AM1_011492-T1"	"Xe_003386-T1"
"AM1_011492-T1"	"Xe_003396-T1"
"AM1_011492-T1"	"Xe_013511-T1
"
"AM1_011528-T1"	"Xe_000565-T1"
"AM1_011528-T1"	"Xe_005259-T1
"
"AM1_011706-T1"	"Xe_003476-T1"
"AM1_011706-T1"	"Xe_003479-T1
"
"AM1_011744-T1"	"Xe_003450-T1
"
"AM1_011836-T1"	"Xe_000971-T1
"
"AM1_011879-T1"	"Xe_028912-T1
"
"AM1_011879-T2"	"Xe_028912-T1
"
"AM1_014311-T1"	"Xe_028912-T1
"
"AM1_011919-T1"	"
"
"AM1_011934-T1"	"Xe_003594-T1"
"AM1_011934-T1"	"Xe_003595-T1"
"AM1_011934-T1"	"Xe_021687-T1
"
"AM1_012041-T1"	"Xe_022696-T1"
"AM1_012041-T1"	"Xe_022698-T1
"
"AM1_012046-T1"	"Xe_022696-T1"
"AM1_012046-T1"	"Xe_022698-T1
"
"AM1_015981-T1"	"Xe_022696-T1"
"AM1_015981-T1"	"Xe_022698-T1
"
"AM1_015981-T2"	"Xe_022696-T1"
"AM1_015981-T2"	"Xe_022698-T1
"
"AM1_012083-T1"	"Xe_021772-T1
"
"AM1_012146-T1"	"Xe_010140-T1"
"AM1_012146-T1"	"Xe_021916-T1
"
"AM1_014440-T1"	"Xe_010140-T1"
"AM1_014440-T1"	"Xe_021916-T1
"
"AM1_012314-T1"	"
"
"AM1_012341-T1"	"
"
"AM1_012416-T1"	"Xe_023451-T1"
"AM1_012416-T1"	"Xe_023660-T1"
"AM1_012416-T1"	"Xe_023660-T2
"
"AM1_012416-T2"	"Xe_023451-T1"
"AM1_012416-T2"	"Xe_023660-T1"
"AM1_012416-T2"	"Xe_023660-T2
"
"AM1_013117-T1"	"Xe_024960-T1
"
"AM1_013133-T1"	"Xe_000427-T1
"
"AM1_013270-T1"	"Xe_004932-T1"
"AM1_013270-T1"	"Xe_014270-T1"
"AM1_013270-T1"	"Xe_014366-T1
"
"AM1_013270-T2"	"Xe_004932-T1"
"AM1_013270-T2"	"Xe_014270-T1"
"AM1_013270-T2"	"Xe_014366-T1
"
"AM1_013318-T1"	"Xe_004932-T1"
"AM1_013318-T1"	"Xe_014270-T1"
"AM1_013318-T1"	"Xe_014366-T1
"
"AM1_013470-T1"	"Xe_009969-T1"
"AM1_013470-T1"	"Xe_009969-T2"
"AM1_013470-T1"	"Xe_009969-T3"
"AM1_013470-T1"	"Xe_009969-T4
"
"AM1_013480-T1"	"Xe_005170-T1"
"AM1_013480-T1"	"Xe_005171-T1"
"AM1_013480-T1"	"Xe_010111-T1"
"AM1_013480-T1"	"Xe_010111-T2"
"AM1_013480-T1"	"Xe_010111-T3"
"AM1_013480-T1"	"Xe_010111-T4
"
"AM1_013543-T1"	"
"
"AM1_013624-T1"	"
"
"AM1_013675-T1"	"Xe_002424-T1
"
"AM1_015917-T1"	"Xe_002424-T1
"
"AM1_013809-T1"	"Xe_022401-T1
"
"AM1_013840-T1"	"Xe_011701-T1"
"AM1_013840-T1"	"Xe_011703-T1"
"AM1_013840-T1"	"Xe_014498-T1
"
"AM1_013840-T2"	"Xe_011701-T1"
"AM1_013840-T2"	"Xe_011703-T1"
"AM1_013840-T2"	"Xe_014498-T1
"
"AM1_014011-T1"	"Xe_010660-T1
"
"AM1_014038-T1"	"Xe_010519-T1
"
"AM1_015386-T1"	"Xe_010519-T1
"
"AM1_014104-T1"	"Xe_009145-T1
"
"AM1_014104-T2"	"Xe_009145-T1
"
"AM1_014104-T3"	"Xe_009145-T1
"
"AM1_014112-T1"	"Xe_009938-T1"
"AM1_014112-T1"	"Xe_011661-T1
"
"AM1_014112-T2"	"Xe_009938-T1"
"AM1_014112-T2"	"Xe_011661-T1
"
"AM1_014193-T1"	"Xe_000541-T1
"
"AM1_014226-T1"	"
"
"AM1_014227-T1"	"
"
"AM1_014354-T1"	"Xe_009277-T1"
"AM1_014354-T1"	"Xe_009348-T1
"
"AM1_014355-T1"	"Xe_009277-T1"
"AM1_014355-T1"	"Xe_009348-T1
"
"AM1_014356-T1"	"Xe_009277-T1"
"AM1_014356-T1"	"Xe_009348-T1
"
"AM1_014356-T2"	"Xe_009277-T1"
"AM1_014356-T2"	"Xe_009348-T1
"
"AM1_014442-T1"	"Xe_025161-T1
"
"AM1_014447-T1"	"Xe_010068-T1
"
"AM1_014447-T2"	"Xe_010068-T1
"
"AM1_014492-T1"	"Xe_009929-T1"
"AM1_014492-T1"	"Xe_012830-T1
"
"AM1_014774-T1"	"Xe_009929-T1"
"AM1_014774-T1"	"Xe_012830-T1
"
"AM1_014739-T1"	"Xe_012905-T1"
"AM1_014739-T1"	"Xe_012905-T2"
"AM1_014739-T1"	"Xe_012905-T3"
"AM1_014739-T1"	"Xe_012905-T4
"
"AM1_014795-T1"	"
"
"AM1_014850-T1"	"Xe_012741-T1"
"AM1_014850-T1"	"Xe_012741-T2
"
"AM1_014850-T2"	"Xe_012741-T1"
"AM1_014850-T2"	"Xe_012741-T2
"
"AM1_014859-T1"	"Xe_012872-T1"
"AM1_014859-T1"	"Xe_012872-T2
"
"AM1_015020-T1"	"Xe_024706-T1"
"AM1_015020-T1"	"Xe_024706-T2"
"AM1_015020-T1"	"Xe_024708-T1"
"AM1_015020-T1"	"Xe_024708-T2"
"AM1_015020-T1"	"Xe_024708-T3"
"AM1_015020-T1"	"Xe_024708-T4
"
"AM1_015082-T1"	"Xe_015806-T1
"
"AM1_015192-T1"	"Xe_014393-T1"
"AM1_015192-T1"	"Xe_014906-T1"
"AM1_015192-T1"	"Xe_015669-T1"
"AM1_015192-T1"	"Xe_015670-T1
"
"AM1_015471-T1"	"Xe_004869-T1"
"AM1_015471-T1"	"Xe_013771-T1
"
"AM1_016001-T1"	"Xe_001440-T1"
"AM1_016001-T1"	"Xe_003502-T1"
"AM1_016001-T1"	"Xe_006256-T1"
"AM1_016001-T1"	"Xe_008738-T1"
"AM1_016001-T1"	"Xe_017113-T1"
"AM1_016001-T1"	"Xe_024195-T1"
"AM1_016001-T1"	"Xe_024299-T1"
"AM1_016001-T1"	"Xe_025376-T1"
"AM1_016001-T1"	"Xe_027395-T1"
"AM1_016001-T1"	"Xe_028636-T1
"
"AM1_016275-T1"	"
"
"AM1_016379-T1"	"Xe_005322-T1
"
"AM1_016402-T1"	"Xe_012179-T1
"
"AM1_016428-T1"	"
"
"AM1_000070-T1"	"Xe_012069-T1"
"AM1_000070-T1"	"Xe_012073-T1
"
"AM1_015154-T1"	"Xe_012069-T1"
"AM1_015154-T1"	"Xe_012073-T1
"
"AM1_000076-T1"	"Xe_003371-T1
"
"AM1_011623-T1"	"Xe_003371-T1
"
"AM1_000271-T1"	"Xe_012171-T1"
"AM1_000271-T1"	"Xe_012171-T2"
"AM1_000271-T1"	"Xe_012171-T3
"
"AM1_000287-T1"	"Xe_011911-T1
"
"AM1_000331-T1"	"
"
"AM1_015063-T1"	"
"
"AM1_000336-T1"	"Xe_012306-T1
"
"AM1_000337-T1"	"Xe_012306-T1
"
"AM1_000466-T1"	"
"
"AM1_001940-T1"	"
"
"AM1_001941-T1"	"
"
"AM1_010133-T1"	"
"
"AM1_011002-T1"	"
"
"AM1_000499-T1"	"Xe_006557-T1"
"AM1_000499-T1"	"Xe_006618-T1"
"AM1_000499-T1"	"Xe_013562-T1"
"AM1_000499-T1"	"Xe_013563-T1"
"AM1_000499-T1"	"Xe_016982-T1"
"AM1_000499-T1"	"Xe_017558-T1"
"AM1_000499-T1"	"Xe_017897-T1"
"AM1_000499-T1"	"Xe_018163-T1"
"AM1_000499-T1"	"Xe_018216-T1"
"AM1_000499-T1"	"Xe_025849-T1"
"AM1_000499-T1"	"Xe_028378-T1"
"AM1_000499-T1"	"Xe_028379-T1
"
"AM1_000510-T1"	"
"
"AM1_004063-T1"	"
"
"AM1_004064-T1"	"
"
"AM1_004235-T1"	"
"
"AM1_012902-T1"	"
"
"AM1_015541-T1"	"
"
"AM1_000623-T1"	"Xe_011969-T1
"
"AM1_000648-T1"	"Xe_011966-T1
"
"AM1_000648-T2"	"Xe_011966-T1
"
"AM1_000679-T1"	"Xe_012418-T1"
"AM1_000679-T1"	"Xe_021777-T1
"
"AM1_012337-T1"	"Xe_012418-T1"
"AM1_012337-T1"	"Xe_021777-T1
"
"AM1_000731-T1"	"Xe_000977-T1
"
"AM1_000825-T1"	"Xe_014127-T1"
"AM1_000825-T1"	"Xe_014141-T1"
"AM1_000825-T1"	"Xe_014142-T1
"
"AM1_000886-T1"	"Xe_005547-T1"
"AM1_000886-T1"	"Xe_012071-T1"
"AM1_000886-T1"	"Xe_012076-T1"
"AM1_000886-T1"	"Xe_016617-T1
"
"AM1_000889-T1"	"Xe_005251-T1
"
"AM1_000895-T1"	"Xe_012039-T1"
"AM1_000895-T1"	"Xe_012040-T1
"
"AM1_000895-T2"	"Xe_012039-T1"
"AM1_000895-T2"	"Xe_012040-T1
"
"AM1_001076-T1"	"Xe_012522-T1
"
"AM1_001137-T1"	"
"
"AM1_001138-T1"	"
"
"AM1_001246-T1"	"Xe_005696-T1"
"AM1_001246-T1"	"Xe_017463-T1"
"AM1_001246-T1"	"Xe_017946-T1"
"AM1_001246-T1"	"Xe_026860-T1
"
"AM1_001277-T1"	"Xe_015449-T1
"
"AM1_014669-T1"	"Xe_015449-T1
"
"AM1_001321-T1"	"Xe_015490-T1
"
"AM1_001360-T1"	"Xe_014904-T1"
"AM1_001360-T1"	"Xe_014904-T2
"
"AM1_001360-T2"	"Xe_014904-T1"
"AM1_001360-T2"	"Xe_014904-T2
"
"AM1_001553-T1"	"Xe_014505-T1"
"AM1_001553-T1"	"Xe_014512-T1"
"AM1_001553-T1"	"Xe_014513-T1
"
"AM1_001554-T1"	"Xe_014505-T1"
"AM1_001554-T1"	"Xe_014512-T1"
"AM1_001554-T1"	"Xe_014513-T1
"
"AM1_001555-T1"	"Xe_015902-T1
"
"AM1_001555-T2"	"Xe_015902-T1
"
"AM1_001774-T1"	"Xe_017715-T1"
"AM1_001774-T1"	"Xe_017715-T2"
"AM1_001774-T1"	"Xe_017719-T1
"
"AM1_001819-T1"	"Xe_016040-T1
"
"AM1_001819-T2"	"Xe_016040-T1
"
"AM1_001819-T3"	"Xe_016040-T1
"
"AM1_001819-T4"	"Xe_016040-T1
"
"AM1_001833-T1"	"Xe_013863-T1"
"AM1_001833-T1"	"Xe_014718-T1
"
"AM1_007698-T1"	"Xe_013863-T1"
"AM1_007698-T1"	"Xe_014718-T1
"
"AM1_001976-T1"	"
"
"AM1_001976-T2"	"
"
"AM1_001982-T1"	"Xe_015056-T1
"
"AM1_002083-T1"	"Xe_000309-T1"
"AM1_002083-T1"	"Xe_014616-T1
"
"AM1_012511-T1"	"Xe_000309-T1"
"AM1_012511-T1"	"Xe_014616-T1
"
"AM1_002084-T1"	"
"
"AM1_002099-T1"	"
"
"AM1_002100-T1"	"
"
"AM1_002209-T1"	"Xe_014519-T1"
"AM1_002209-T1"	"Xe_014526-T1
"
"AM1_002231-T1"	"Xe_014414-T1
"
"AM1_002231-T2"	"Xe_014414-T1
"
"AM1_002284-T1"	"Xe_015501-T1"
"AM1_002284-T1"	"Xe_015501-T2"
"AM1_002284-T1"	"Xe_015501-T3
"
"AM1_002284-T2"	"Xe_015501-T1"
"AM1_002284-T2"	"Xe_015501-T2"
"AM1_002284-T2"	"Xe_015501-T3
"
"AM1_002323-T1"	"Xe_015092-T1"
"AM1_002323-T1"	"Xe_015094-T1
"
"AM1_002482-T1"	"Xe_023115-T1"
"AM1_002482-T1"	"Xe_023617-T1"
"AM1_002482-T1"	"Xe_023620-T1
"
"AM1_002657-T1"	"Xe_023115-T1"
"AM1_002657-T1"	"Xe_023617-T1"
"AM1_002657-T1"	"Xe_023620-T1
"
"AM1_016209-T1"	"Xe_023115-T1"
"AM1_016209-T1"	"Xe_023617-T1"
"AM1_016209-T1"	"Xe_023620-T1
"
"AM1_016209-T2"	"Xe_023115-T1"
"AM1_016209-T2"	"Xe_023617-T1"
"AM1_016209-T2"	"Xe_023620-T1
"
"AM1_016209-T3"	"Xe_023115-T1"
"AM1_016209-T3"	"Xe_023617-T1"
"AM1_016209-T3"	"Xe_023620-T1
"
"AM1_016210-T1"	"Xe_023115-T1"
"AM1_016210-T1"	"Xe_023617-T1"
"AM1_016210-T1"	"Xe_023620-T1
"
"AM1_016211-T1"	"Xe_023115-T1"
"AM1_016211-T1"	"Xe_023617-T1"
"AM1_016211-T1"	"Xe_023620-T1
"
"AM1_016212-T1"	"Xe_023115-T1"
"AM1_016212-T1"	"Xe_023617-T1"
"AM1_016212-T1"	"Xe_023620-T1
"
"AM1_016213-T2"	"Xe_023115-T1"
"AM1_016213-T2"	"Xe_023617-T1"
"AM1_016213-T2"	"Xe_023620-T1
"
"AM1_002519-T1"	"Xe_014535-T1
"
"AM1_002802-T1"	"Xe_002874-T1"
"AM1_002802-T1"	"Xe_015826-T1"
"AM1_002802-T1"	"Xe_015826-T2
"
"AM1_010301-T1"	"Xe_002874-T1"
"AM1_010301-T1"	"Xe_015826-T1"
"AM1_010301-T1"	"Xe_015826-T2
"
"AM1_002920-T1"	"Xe_020682-T1"
"AM1_002920-T1"	"Xe_020682-T2
"
"AM1_002949-T1"	"Xe_004917-T1"
"AM1_002949-T1"	"Xe_020452-T1
"
"AM1_005166-T1"	"Xe_004917-T1"
"AM1_005166-T1"	"Xe_020452-T1
"
"AM1_003091-T1"	"Xe_008860-T1
"
"AM1_012063-T1"	"Xe_008860-T1
"
"AM1_012809-T1"	"Xe_008860-T1
"
"AM1_013646-T1"	"Xe_008860-T1
"
"AM1_013693-T1"	"Xe_008860-T1
"
"AM1_003149-T1"	"Xe_005768-T1
"
"AM1_010220-T1"	"Xe_005768-T1
"
"AM1_003156-T1"	"
"
"AM1_003157-T1"	"
"
"AM1_003158-T1"	"
"
"AM1_004355-T1"	"
"
"AM1_012094-T1"	"
"
"AM1_012796-T1"	"
"
"AM1_012875-T1"	"
"
"AM1_003209-T1"	"Xe_028894-T1"
"AM1_003209-T1"	"Xe_029144-T1
"
"AM1_003238-T1"	"Xe_008514-T1"
"AM1_003238-T1"	"Xe_008515-T1
"
"AM1_003426-T1"	"Xe_008233-T1"
"AM1_003426-T1"	"Xe_008233-T2
"
"AM1_003426-T2"	"Xe_008233-T1"
"AM1_003426-T2"	"Xe_008233-T2
"
"AM1_003431-T1"	"Xe_012139-T1
"
"AM1_003465-T1"	"Xe_008054-T1
"
"AM1_003465-T2"	"Xe_008054-T1
"
"AM1_006837-T1"	"Xe_008054-T1
"
"AM1_006837-T2"	"Xe_008054-T1
"
"AM1_003572-T1"	"Xe_008415-T1
"
"AM1_003572-T2"	"Xe_008415-T1
"
"AM1_003578-T1"	"Xe_008389-T1
"
"AM1_003592-T1"	"Xe_008389-T1
"
"AM1_003585-T1"	"Xe_008141-T1
"
"AM1_003587-T1"	"Xe_008141-T1
"
"AM1_003614-T1"	"Xe_012132-T1
"
"AM1_003648-T1"	"Xe_000008-T1"
"AM1_003648-T1"	"Xe_000017-T1"
"AM1_003648-T1"	"Xe_000022-T1"
"AM1_003648-T1"	"Xe_000082-T1"
"AM1_003648-T1"	"Xe_006594-T1"
"AM1_003648-T1"	"Xe_012391-T1"
"AM1_003648-T1"	"Xe_018085-T1"
"AM1_003648-T1"	"Xe_018104-T1"
"AM1_003648-T1"	"Xe_019611-T1
"
