"gene1"	"gene2"
"AM1_002370-T1"	"XLOC_043394"
"AM1_002376-T1"	"XLOC_001422"
"AM1_002376-T1"	"XLOC_001425"
"AM1_014452-T1"	"XLOC_001422"
"AM1_014452-T1"	"XLOC_001425"
"AM1_015574-T1"	"XLOC_001422"
"AM1_015574-T1"	"XLOC_001425"
"AM1_002442-T1"	"XLOC_009503"
"AM1_002442-T1"	"XLOC_016777"
"AM1_002442-T1"	"XLOC_018210"
"AM1_002442-T1"	"XLOC_022752"
"AM1_002442-T1"	"XLOC_023200"
"AM1_002442-T1"	"XLOC_023431"
"AM1_002442-T1"	"XLOC_023459"
"AM1_002442-T1"	"XLOC_024137"
"AM1_002442-T1"	"XLOC_026931"
"AM1_002442-T1"	"XLOC_030449"
"AM1_002442-T1"	"XLOC_032328"
"AM1_002442-T1"	"XLOC_033016"
"AM1_002442-T1"	"XLOC_040436"
"AM1_003741-T1"	"XLOC_009503"
"AM1_003741-T1"	"XLOC_016777"
"AM1_003741-T1"	"XLOC_018210"
"AM1_003741-T1"	"XLOC_022752"
"AM1_003741-T1"	"XLOC_023200"
"AM1_003741-T1"	"XLOC_023431"
"AM1_003741-T1"	"XLOC_023459"
"AM1_003741-T1"	"XLOC_024137"
"AM1_003741-T1"	"XLOC_026931"
"AM1_003741-T1"	"XLOC_030449"
"AM1_003741-T1"	"XLOC_032328"
"AM1_003741-T1"	"XLOC_033016"
"AM1_003741-T1"	"XLOC_040436"
"AM1_004194-T1"	"XLOC_009503"
"AM1_004194-T1"	"XLOC_016777"
"AM1_004194-T1"	"XLOC_018210"
"AM1_004194-T1"	"XLOC_022752"
"AM1_004194-T1"	"XLOC_023200"
"AM1_004194-T1"	"XLOC_023431"
"AM1_004194-T1"	"XLOC_023459"
"AM1_004194-T1"	"XLOC_024137"
"AM1_004194-T1"	"XLOC_026931"
"AM1_004194-T1"	"XLOC_030449"
"AM1_004194-T1"	"XLOC_032328"
"AM1_004194-T1"	"XLOC_033016"
"AM1_004194-T1"	"XLOC_040436"
"AM1_011392-T1"	"XLOC_009503"
"AM1_011392-T1"	"XLOC_016777"
"AM1_011392-T1"	"XLOC_018210"
"AM1_011392-T1"	"XLOC_022752"
"AM1_011392-T1"	"XLOC_023200"
"AM1_011392-T1"	"XLOC_023431"
"AM1_011392-T1"	"XLOC_023459"
"AM1_011392-T1"	"XLOC_024137"
"AM1_011392-T1"	"XLOC_026931"
"AM1_011392-T1"	"XLOC_030449"
"AM1_011392-T1"	"XLOC_032328"
"AM1_011392-T1"	"XLOC_033016"
"AM1_011392-T1"	"XLOC_040436"
"AM1_011393-T1"	"XLOC_009503"
"AM1_011393-T1"	"XLOC_016777"
"AM1_011393-T1"	"XLOC_018210"
"AM1_011393-T1"	"XLOC_022752"
"AM1_011393-T1"	"XLOC_023200"
"AM1_011393-T1"	"XLOC_023431"
"AM1_011393-T1"	"XLOC_023459"
"AM1_011393-T1"	"XLOC_024137"
"AM1_011393-T1"	"XLOC_026931"
"AM1_011393-T1"	"XLOC_030449"
"AM1_011393-T1"	"XLOC_032328"
"AM1_011393-T1"	"XLOC_033016"
"AM1_011393-T1"	"XLOC_040436"
"AM1_013656-T1"	"XLOC_009503"
"AM1_013656-T1"	"XLOC_016777"
"AM1_013656-T1"	"XLOC_018210"
"AM1_013656-T1"	"XLOC_022752"
"AM1_013656-T1"	"XLOC_023200"
"AM1_013656-T1"	"XLOC_023431"
"AM1_013656-T1"	"XLOC_023459"
"AM1_013656-T1"	"XLOC_024137"
"AM1_013656-T1"	"XLOC_026931"
"AM1_013656-T1"	"XLOC_030449"
"AM1_013656-T1"	"XLOC_032328"
"AM1_013656-T1"	"XLOC_033016"
"AM1_013656-T1"	"XLOC_040436"
"AM1_002544-T1"	"XLOC_011656"
"AM1_016207-T1"	"XLOC_011656"
"AM1_002596-T1"	"XLOC_040168"
"AM1_008753-T1"	"XLOC_040168"
"AM1_002850-T1"	"XLOC_006357"
"AM1_002850-T1"	"XLOC_006375"
"AM1_002850-T1"	"XLOC_011470"
"AM1_002850-T1"	"XLOC_011471"
"AM1_006819-T1"	"XLOC_006357"
"AM1_006819-T1"	"XLOC_006375"
"AM1_006819-T1"	"XLOC_011470"
"AM1_006819-T1"	"XLOC_011471"
"AM1_007562-T1"	"XLOC_006357"
"AM1_007562-T1"	"XLOC_006375"
"AM1_007562-T1"	"XLOC_011470"
"AM1_007562-T1"	"XLOC_011471"
"AM1_003305-T1"	"XLOC_000652"
"AM1_003305-T1"	"XLOC_000654"
"AM1_003306-T1"	"XLOC_000652"
"AM1_003306-T1"	"XLOC_000654"
"AM1_003546-T1"	"XLOC_007335"
"AM1_003556-T1"	"XLOC_007335"
"AM1_003778-T1"	"XLOC_011334"
"AM1_003778-T1"	"XLOC_018521"
"AM1_004211-T1"	"XLOC_011334"
"AM1_004211-T1"	"XLOC_018521"
"AM1_004674-T1"	"XLOC_011334"
"AM1_004674-T1"	"XLOC_018521"
"AM1_013444-T1"	"XLOC_011334"
"AM1_013444-T1"	"XLOC_018521"
"AM1_016227-T1"	"XLOC_011334"
"AM1_016227-T1"	"XLOC_018521"
"AM1_016227-T2"	"XLOC_011334"
"AM1_016227-T2"	"XLOC_018521"
"AM1_004546-T1"	"XLOC_010636"
"AM1_004546-T1"	"XLOC_035833"
"AM1_004546-T1"	"XLOC_035869"
"AM1_005666-T1"	"XLOC_010636"
"AM1_005666-T1"	"XLOC_035833"
"AM1_005666-T1"	"XLOC_035869"
"AM1_004651-T1"	"XLOC_030746"
"AM1_005969-T1"	"XLOC_004509"
"AM1_005969-T1"	"XLOC_015162"
"AM1_011596-T1"	"XLOC_004509"
"AM1_011596-T1"	"XLOC_015162"
"AM1_006063-T1"	"XLOC_004068"
"AM1_006063-T1"	"XLOC_004088"
"AM1_006063-T1"	"XLOC_011921"
"AM1_006063-T1"	"XLOC_011925"
"AM1_006064-T1"	"XLOC_004068"
"AM1_006064-T1"	"XLOC_004088"
"AM1_006064-T1"	"XLOC_011921"
"AM1_006064-T1"	"XLOC_011925"
"AM1_006108-T1"	"XLOC_004068"
"AM1_006108-T1"	"XLOC_004088"
"AM1_006108-T1"	"XLOC_011921"
"AM1_006108-T1"	"XLOC_011925"
"AM1_006733-T1"	"XLOC_004068"
"AM1_006733-T1"	"XLOC_004088"
"AM1_006733-T1"	"XLOC_011921"
"AM1_006733-T1"	"XLOC_011925"
"AM1_006293-T1"	"XLOC_017757"
"AM1_006293-T1"	"XLOC_029754"
"AM1_006293-T1"	"XLOC_029755"
"AM1_006293-T1"	"XLOC_032481"
"AM1_006293-T1"	"XLOC_045114"
"AM1_006295-T1"	"XLOC_017757"
"AM1_006295-T1"	"XLOC_029754"
"AM1_006295-T1"	"XLOC_029755"
"AM1_006295-T1"	"XLOC_032481"
"AM1_006295-T1"	"XLOC_045114"
"AM1_006671-T1"	"XLOC_007820"
"AM1_015889-T1"	"XLOC_007820"
"AM1_006729-T1"	"XLOC_031039"
"AM1_006729-T2"	"XLOC_031039"
"AM1_006929-T1"	"XLOC_001947"
"AM1_006929-T1"	"XLOC_028594"
"AM1_006929-T1"	"XLOC_032479"
"AM1_008685-T1"	"XLOC_001947"
"AM1_008685-T1"	"XLOC_028594"
"AM1_008685-T1"	"XLOC_032479"
"AM1_008685-T2"	"XLOC_001947"
"AM1_008685-T2"	"XLOC_028594"
"AM1_008685-T2"	"XLOC_032479"
"AM1_007021-T1"	"XLOC_009437"
"AM1_007021-T1"	"XLOC_009448"
"AM1_007183-T1"	"XLOC_037669"
"AM1_007185-T1"	"XLOC_037669"
"AM1_013413-T1"	"XLOC_037669"
"AM1_014196-T1"	"XLOC_037669"
"AM1_015326-T1"	"XLOC_037669"
"AM1_015327-T1"	"XLOC_037669"
"AM1_016132-T1"	"XLOC_037669"
"AM1_007244-T1"	"XLOC_018471"
"AM1_007244-T1"	"XLOC_041736"
"AM1_007244-T1"	"XLOC_045452"
"AM1_007244-T1"	"XLOC_045587"
"AM1_008528-T1"	"XLOC_018471"
"AM1_008528-T1"	"XLOC_041736"
"AM1_008528-T1"	"XLOC_045452"
"AM1_008528-T1"	"XLOC_045587"
"AM1_008551-T1"	"XLOC_018471"
"AM1_008551-T1"	"XLOC_041736"
"AM1_008551-T1"	"XLOC_045452"
"AM1_008551-T1"	"XLOC_045587"
"AM1_008672-T1"	"XLOC_018471"
"AM1_008672-T1"	"XLOC_041736"
"AM1_008672-T1"	"XLOC_045452"
"AM1_008672-T1"	"XLOC_045587"
"AM1_008204-T1"	"XLOC_002568"
"AM1_008204-T1"	"XLOC_015977"
"AM1_008221-T1"	"XLOC_000774"
"AM1_008221-T1"	"XLOC_010704"
"AM1_008221-T1"	"XLOC_010719"
"AM1_008221-T1"	"XLOC_019036"
"AM1_008221-T1"	"XLOC_044287"
"AM1_008282-T1"	"XLOC_004736"
"AM1_008284-T1"	"XLOC_004736"
"AM1_008492-T1"	"XLOC_006806"
"AM1_008492-T1"	"XLOC_044563"
"AM1_011222-T1"	"XLOC_006806"
"AM1_011222-T1"	"XLOC_044563"
"AM1_008841-T1"	"XLOC_036203"
"AM1_008841-T1"	"XLOC_037897"
"AM1_008841-T1"	"XLOC_037911"
"AM1_008841-T1"	"XLOC_037912"
"AM1_008841-T1"	"XLOC_037913"
"AM1_008841-T1"	"XLOC_043137"
"AM1_009057-T1"	"XLOC_006318"
"AM1_009057-T1"	"XLOC_008410"
"AM1_009057-T1"	"XLOC_038815"
"AM1_009057-T1"	"XLOC_042204"
"AM1_009057-T2"	"XLOC_006318"
"AM1_009057-T2"	"XLOC_008410"
"AM1_009057-T2"	"XLOC_038815"
"AM1_009057-T2"	"XLOC_042204"
"AM1_009062-T1"	"XLOC_006318"
"AM1_009062-T1"	"XLOC_008410"
"AM1_009062-T1"	"XLOC_038815"
"AM1_009062-T1"	"XLOC_042204"
"AM1_009062-T2"	"XLOC_006318"
"AM1_009062-T2"	"XLOC_008410"
"AM1_009062-T2"	"XLOC_038815"
"AM1_009062-T2"	"XLOC_042204"
"AM1_009062-T3"	"XLOC_006318"
"AM1_009062-T3"	"XLOC_008410"
"AM1_009062-T3"	"XLOC_038815"
"AM1_009062-T3"	"XLOC_042204"
"AM1_009414-T1"	"XLOC_000337"
"AM1_009414-T1"	"XLOC_038321"
"AM1_014092-T1"	"XLOC_000337"
"AM1_014092-T1"	"XLOC_038321"
"AM1_009680-T1"	"XLOC_040497"
"AM1_009683-T1"	"XLOC_040497"
"AM1_009683-T2"	"XLOC_040497"
"AM1_014831-T1"	"XLOC_040497"
"AM1_011790-T1"	"XLOC_007403"
"AM1_011790-T1"	"XLOC_021408"
"AM1_011790-T1"	"XLOC_031649"
"AM1_011790-T1"	"XLOC_032007"
"AM1_011844-T1"	"XLOC_039926"
"AM1_011894-T1"	"XLOC_004100"
"AM1_011894-T1"	"XLOC_026045"
"AM1_011894-T1"	"XLOC_029170"
"AM1_011894-T1"	"XLOC_035034"
"AM1_011894-T1"	"XLOC_035039"
"AM1_016433-T1"	"XLOC_004100"
"AM1_016433-T1"	"XLOC_026045"
"AM1_016433-T1"	"XLOC_029170"
"AM1_016433-T1"	"XLOC_035034"
"AM1_016433-T1"	"XLOC_035039"
"AM1_012240-T1"	"XLOC_002629"
"AM1_012422-T1"	"XLOC_000572"
"AM1_012422-T2"	"XLOC_000572"
"AM1_012422-T3"	"XLOC_000572"
"AM1_012441-T1"	"XLOC_019004"
"AM1_012441-T1"	"XLOC_020749"
"AM1_012441-T1"	"XLOC_020944"
"AM1_012441-T1"	"XLOC_026147"
"AM1_012481-T1"	"XLOC_008049"
"AM1_012481-T1"	"XLOC_008189"
"AM1_013055-T1"	"XLOC_011131"
"AM1_013055-T1"	"XLOC_040235"
"AM1_013392-T1"	"XLOC_005641"
"AM1_014272-T1"	"XLOC_005969"
"AM1_014272-T1"	"XLOC_005970"
"AM1_014427-T1"	"XLOC_005969"
"AM1_014427-T1"	"XLOC_005970"
"AM1_014429-T1"	"XLOC_005969"
"AM1_014429-T1"	"XLOC_005970"
"AM1_014430-T1"	"XLOC_005969"
"AM1_014430-T1"	"XLOC_005970"
"AM1_014432-T1"	"XLOC_005969"
"AM1_014432-T1"	"XLOC_005970"
"AM1_014400-T1"	"XLOC_015787"
"AM1_014400-T1"	"XLOC_015788"
"AM1_014400-T1"	"XLOC_044731"
"AM1_014402-T1"	"XLOC_015787"
"AM1_014402-T1"	"XLOC_015788"
"AM1_014402-T1"	"XLOC_044731"
"AM1_014724-T1"	"XLOC_005255"
"AM1_014724-T1"	"XLOC_011392"
"AM1_014724-T1"	"XLOC_011399"
"AM1_014724-T1"	"XLOC_011745"
"AM1_014724-T1"	"XLOC_011746"
"AM1_014724-T1"	"XLOC_011747"
"AM1_014724-T1"	"XLOC_027516"
"AM1_014724-T1"	"XLOC_029786"
"AM1_014724-T1"	"XLOC_042413"
"AM1_014724-T1"	"XLOC_042530"
"AM1_015411-T1"	"XLOC_008656"
"AM1_015411-T1"	"XLOC_012450"
"AM1_015411-T1"	"XLOC_039190"
"AM1_015411-T2"	"XLOC_008656"
"AM1_015411-T2"	"XLOC_012450"
"AM1_015411-T2"	"XLOC_039190"
"AM1_015755-T1"	"XLOC_017567"
"AM1_015755-T1"	"XLOC_021579"
"AM1_015755-T1"	"XLOC_030421"
"AM1_015755-T1"	"XLOC_040612"
"AM1_015913-T2"	"XLOC_017567"
"AM1_015913-T2"	"XLOC_021579"
"AM1_015913-T2"	"XLOC_030421"
"AM1_015913-T2"	"XLOC_040612"
"AM1_016293-T1"	"XLOC_017567"
"AM1_016293-T1"	"XLOC_021579"
"AM1_016293-T1"	"XLOC_030421"
"AM1_016293-T1"	"XLOC_040612"
"AM1_000173-T1"	"XLOC_035252"
"AM1_000472-T1"	"XLOC_007195"
"AM1_000472-T1"	"XLOC_012511"
"AM1_000472-T1"	"XLOC_012525"
"AM1_013860-T1"	"XLOC_007195"
"AM1_013860-T1"	"XLOC_012511"
"AM1_013860-T1"	"XLOC_012525"
"AM1_014058-T1"	"XLOC_007195"
"AM1_014058-T1"	"XLOC_012511"
"AM1_014058-T1"	"XLOC_012525"
"AM1_014059-T1"	"XLOC_007195"
"AM1_014059-T1"	"XLOC_012511"
"AM1_014059-T1"	"XLOC_012525"
"AM1_000688-T1"	"XLOC_043384"
"AM1_000690-T1"	"XLOC_043384"
"AM1_001025-T1"	"XLOC_043384"
"AM1_001317-T1"	"XLOC_009757"
"AM1_001317-T1"	"XLOC_029500"
"AM1_001318-T1"	"XLOC_009757"
"AM1_001318-T1"	"XLOC_029500"
"AM1_001559-T1"	"XLOC_009757"
"AM1_001559-T1"	"XLOC_029500"
"AM1_001546-T1"	"XLOC_019309"
"AM1_001546-T1"	"XLOC_019312"
"AM1_001546-T1"	"XLOC_041315"
"AM1_002805-T1"	"XLOC_019309"
"AM1_002805-T1"	"XLOC_019312"
"AM1_002805-T1"	"XLOC_041315"
"AM1_009126-T1"	"XLOC_019309"
"AM1_009126-T1"	"XLOC_019312"
"AM1_009126-T1"	"XLOC_041315"
"AM1_001556-T1"	"XLOC_031747"
"AM1_001556-T1"	"XLOC_042150"
"AM1_001556-T1"	"XLOC_042176"
"AM1_001583-T1"	"XLOC_031747"
"AM1_001583-T1"	"XLOC_042150"
"AM1_001583-T1"	"XLOC_042176"
"AM1_001585-T1"	"XLOC_031747"
"AM1_001585-T1"	"XLOC_042150"
"AM1_001585-T1"	"XLOC_042176"
"AM1_001785-T1"	"XLOC_031747"
"AM1_001785-T1"	"XLOC_042150"
"AM1_001785-T1"	"XLOC_042176"
"AM1_002190-T1"	"XLOC_001202"
"AM1_002190-T1"	"XLOC_003001"
"AM1_002190-T1"	"XLOC_004816"
"AM1_002190-T1"	"XLOC_005811"
"AM1_002560-T1"	"XLOC_001202"
"AM1_002560-T1"	"XLOC_003001"
"AM1_002560-T1"	"XLOC_004816"
"AM1_002560-T1"	"XLOC_005811"
"AM1_002563-T1"	"XLOC_001202"
"AM1_002563-T1"	"XLOC_003001"
"AM1_002563-T1"	"XLOC_004816"
"AM1_002563-T1"	"XLOC_005811"
"AM1_002316-T1"	"XLOC_006900"
"AM1_002316-T2"	"XLOC_006900"
"AM1_002316-T3"	"XLOC_006900"
"AM1_002316-T4"	"XLOC_006900"
"AM1_006525-T1"	"XLOC_006900"
"AM1_006526-T1"	"XLOC_006900"
"AM1_006527-T1"	"XLOC_006900"
"AM1_014788-T1"	"XLOC_006900"
"AM1_014789-T1"	"XLOC_006900"
"AM1_002696-T1"	"XLOC_002743"
"AM1_002696-T1"	"XLOC_031658"
"AM1_002696-T1"	"XLOC_041384"
"AM1_003351-T1"	"XLOC_002743"
"AM1_003351-T1"	"XLOC_031658"
"AM1_003351-T1"	"XLOC_041384"
"AM1_015283-T1"	"XLOC_002743"
"AM1_015283-T1"	"XLOC_031658"
"AM1_015283-T1"	"XLOC_041384"
"AM1_002846-T1"	"XLOC_019854"
"AM1_002864-T1"	"XLOC_019854"
"AM1_003159-T1"	"XLOC_011129"
"AM1_003159-T1"	"XLOC_015692"
"AM1_003159-T1"	"XLOC_022817"
"AM1_003159-T1"	"XLOC_022965"
"AM1_003159-T1"	"XLOC_040453"
"AM1_003159-T1"	"XLOC_041683"
"AM1_003159-T1"	"XLOC_043096"
"AM1_003159-T1"	"XLOC_043101"
"AM1_003803-T1"	"XLOC_011129"
"AM1_003803-T1"	"XLOC_015692"
"AM1_003803-T1"	"XLOC_022817"
"AM1_003803-T1"	"XLOC_022965"
"AM1_003803-T1"	"XLOC_040453"
"AM1_003803-T1"	"XLOC_041683"
"AM1_003803-T1"	"XLOC_043096"
"AM1_003803-T1"	"XLOC_043101"
"AM1_003878-T1"	"XLOC_011129"
"AM1_003878-T1"	"XLOC_015692"
"AM1_003878-T1"	"XLOC_022817"
"AM1_003878-T1"	"XLOC_022965"
"AM1_003878-T1"	"XLOC_040453"
"AM1_003878-T1"	"XLOC_041683"
"AM1_003878-T1"	"XLOC_043096"
"AM1_003878-T1"	"XLOC_043101"
"AM1_003979-T1"	"XLOC_011129"
"AM1_003979-T1"	"XLOC_015692"
"AM1_003979-T1"	"XLOC_022817"
"AM1_003979-T1"	"XLOC_022965"
"AM1_003979-T1"	"XLOC_040453"
"AM1_003979-T1"	"XLOC_041683"
"AM1_003979-T1"	"XLOC_043096"
"AM1_003979-T1"	"XLOC_043101"
"AM1_003980-T1"	"XLOC_011129"
"AM1_003980-T1"	"XLOC_015692"
"AM1_003980-T1"	"XLOC_022817"
"AM1_003980-T1"	"XLOC_022965"
"AM1_003980-T1"	"XLOC_040453"
"AM1_003980-T1"	"XLOC_041683"
"AM1_003980-T1"	"XLOC_043096"
"AM1_003980-T1"	"XLOC_043101"
"AM1_003988-T1"	"XLOC_011129"
"AM1_003988-T1"	"XLOC_015692"
"AM1_003988-T1"	"XLOC_022817"
"AM1_003988-T1"	"XLOC_022965"
"AM1_003988-T1"	"XLOC_040453"
"AM1_003988-T1"	"XLOC_041683"
"AM1_003988-T1"	"XLOC_043096"
"AM1_003988-T1"	"XLOC_043101"
"AM1_004115-T1"	"XLOC_011129"
"AM1_004115-T1"	"XLOC_015692"
"AM1_004115-T1"	"XLOC_022817"
"AM1_004115-T1"	"XLOC_022965"
"AM1_004115-T1"	"XLOC_040453"
"AM1_004115-T1"	"XLOC_041683"
"AM1_004115-T1"	"XLOC_043096"
"AM1_004115-T1"	"XLOC_043101"
"AM1_003310-T1"	"XLOC_011476"
"AM1_003310-T2"	"XLOC_011476"
"AM1_015353-T1"	"XLOC_011476"
"AM1_016247-T1"	"XLOC_011476"
"AM1_004059-T1"	"XLOC_003365"
"AM1_004059-T1"	"XLOC_012131"
"AM1_004059-T1"	"XLOC_031997"
"AM1_004144-T1"	"XLOC_016385"
"AM1_004760-T1"	"XLOC_014998"
"AM1_004760-T1"	"XLOC_021637"
"AM1_004760-T1"	"XLOC_030674"
"AM1_004760-T1"	"XLOC_030842"
"AM1_004760-T1"	"XLOC_036074"
"AM1_005189-T1"	"XLOC_014998"
"AM1_005189-T1"	"XLOC_021637"
"AM1_005189-T1"	"XLOC_030674"
"AM1_005189-T1"	"XLOC_030842"
"AM1_005189-T1"	"XLOC_036074"
"AM1_005189-T2"	"XLOC_014998"
"AM1_005189-T2"	"XLOC_021637"
"AM1_005189-T2"	"XLOC_030674"
"AM1_005189-T2"	"XLOC_030842"
"AM1_005189-T2"	"XLOC_036074"
"AM1_005192-T1"	"XLOC_014998"
"AM1_005192-T1"	"XLOC_021637"
"AM1_005192-T1"	"XLOC_030674"
"AM1_005192-T1"	"XLOC_030842"
"AM1_005192-T1"	"XLOC_036074"
"AM1_005039-T1"	"XLOC_000475"
"AM1_005039-T1"	"XLOC_020984"
"AM1_005039-T1"	"XLOC_022362"
"AM1_005039-T1"	"XLOC_027753"
"AM1_014459-T1"	"XLOC_000475"
"AM1_014459-T1"	"XLOC_020984"
"AM1_014459-T1"	"XLOC_022362"
"AM1_014459-T1"	"XLOC_027753"
"AM1_014586-T1"	"XLOC_000475"
"AM1_014586-T1"	"XLOC_020984"
"AM1_014586-T1"	"XLOC_022362"
"AM1_014586-T1"	"XLOC_027753"
"AM1_005254-T1"	"XLOC_032555"
"AM1_005399-T1"	"XLOC_035836"
"AM1_005399-T1"	"XLOC_038322"
"AM1_008158-T1"	"XLOC_035836"
"AM1_008158-T1"	"XLOC_038322"
"AM1_006093-T1"	"XLOC_006391"
"AM1_006138-T1"	"XLOC_006391"
"AM1_006281-T1"	"XLOC_006391"
"AM1_006376-T1"	"XLOC_000045"
"AM1_006376-T1"	"XLOC_007094"
"AM1_006376-T1"	"XLOC_033594"
"AM1_006376-T1"	"XLOC_045231"
"AM1_006378-T1"	"XLOC_000045"
"AM1_006378-T1"	"XLOC_007094"
"AM1_006378-T1"	"XLOC_033594"
"AM1_006378-T1"	"XLOC_045231"
"AM1_010705-T1"	"XLOC_000045"
"AM1_010705-T1"	"XLOC_007094"
"AM1_010705-T1"	"XLOC_033594"
"AM1_010705-T1"	"XLOC_045231"
"AM1_006540-T1"	"XLOC_018583"
"AM1_006540-T1"	"XLOC_018587"
"AM1_006540-T1"	"XLOC_040001"
"AM1_006545-T1"	"XLOC_018583"
"AM1_006545-T1"	"XLOC_018587"
"AM1_006545-T1"	"XLOC_040001"
"AM1_009410-T1"	"XLOC_018583"
"AM1_009410-T1"	"XLOC_018587"
"AM1_009410-T1"	"XLOC_040001"
"AM1_006927-T1"	"XLOC_000941"
"AM1_006927-T1"	"XLOC_030514"
"AM1_006927-T1"	"XLOC_037384"
"AM1_006927-T1"	"XLOC_041612"
"AM1_006927-T1"	"XLOC_043396"
"AM1_007402-T1"	"XLOC_000941"
"AM1_007402-T1"	"XLOC_030514"
"AM1_007402-T1"	"XLOC_037384"
"AM1_007402-T1"	"XLOC_041612"
"AM1_007402-T1"	"XLOC_043396"
"AM1_007116-T1"	"XLOC_012054"
"AM1_007116-T1"	"XLOC_015130"
"AM1_007116-T1"	"XLOC_016381"
"AM1_007116-T1"	"XLOC_016382"
"AM1_007116-T1"	"XLOC_016383"
"AM1_007116-T1"	"XLOC_030888"
"AM1_007316-T1"	"XLOC_012054"
"AM1_007316-T1"	"XLOC_015130"
"AM1_007316-T1"	"XLOC_016381"
"AM1_007316-T1"	"XLOC_016382"
"AM1_007316-T1"	"XLOC_016383"
"AM1_007316-T1"	"XLOC_030888"
"AM1_007139-T1"	"XLOC_010086"
"AM1_007139-T1"	"XLOC_017450"
"AM1_008734-T1"	"XLOC_010086"
"AM1_008734-T1"	"XLOC_017450"
"AM1_009900-T1"	"XLOC_010086"
"AM1_009900-T1"	"XLOC_017450"
"AM1_008150-T1"	"XLOC_029485"
"AM1_008154-T1"	"XLOC_029485"
"AM1_008157-T1"	"XLOC_029485"
"AM1_014338-T1"	"XLOC_029485"
"AM1_015812-T1"	"XLOC_029485"
"AM1_015813-T1"	"XLOC_029485"
"AM1_015813-T2"	"XLOC_029485"
"AM1_015813-T3"	"XLOC_029485"
"AM1_008412-T1"	"XLOC_001930"
"AM1_008412-T2"	"XLOC_001930"
"AM1_009098-T1"	"XLOC_001930"
"AM1_008426-T1"	"XLOC_006965"
"AM1_008426-T1"	"XLOC_007029"
"AM1_008426-T1"	"XLOC_018539"
"AM1_008426-T1"	"XLOC_041976"
"AM1_008438-T1"	"XLOC_037992"
"AM1_008438-T1"	"XLOC_037993"
"AM1_008438-T2"	"XLOC_037992"
"AM1_008438-T2"	"XLOC_037993"
"AM1_008438-T3"	"XLOC_037992"
"AM1_008438-T3"	"XLOC_037993"
"AM1_008553-T1"	"XLOC_044557"
"AM1_009556-T1"	"XLOC_002402"
"AM1_009557-T1"	"XLOC_002402"
"AM1_009718-T1"	"XLOC_002571"
"AM1_009718-T1"	"XLOC_012078"
"AM1_009718-T1"	"XLOC_012079"
"AM1_009718-T1"	"XLOC_014383"
"AM1_009718-T1"	"XLOC_014390"
"AM1_009718-T1"	"XLOC_015479"
"AM1_009718-T1"	"XLOC_016127"
"AM1_009718-T1"	"XLOC_034148"
"AM1_009718-T1"	"XLOC_041319"
"AM1_009718-T1"	"XLOC_042452"
"AM1_009903-T1"	"XLOC_011135"
"AM1_009903-T1"	"XLOC_034656"
"AM1_009903-T1"	"XLOC_034671"
"AM1_010099-T1"	"XLOC_000002"
"AM1_010099-T1"	"XLOC_000083"
"AM1_010099-T1"	"XLOC_000084"
"AM1_010099-T1"	"XLOC_000106"
"AM1_010772-T1"	"XLOC_017037"
"AM1_011253-T1"	"XLOC_012075"
"AM1_011296-T1"	"XLOC_012075"
"AM1_011297-T1"	"XLOC_012075"
"AM1_011299-T1"	"XLOC_032648"
"AM1_011299-T2"	"XLOC_032648"
"AM1_011299-T3"	"XLOC_032648"
"AM1_011299-T4"	"XLOC_032648"
"AM1_011299-T5"	"XLOC_032648"
"AM1_011608-T1"	"XLOC_015765"
"AM1_011831-T1"	"XLOC_001896"
"AM1_011831-T1"	"XLOC_006071"
"AM1_011831-T1"	"XLOC_012534"
"AM1_011831-T1"	"XLOC_022114"
"AM1_011831-T1"	"XLOC_022260"
"AM1_011831-T1"	"XLOC_028132"
"AM1_011831-T1"	"XLOC_028133"
"AM1_011831-T1"	"XLOC_033755"
"AM1_011831-T1"	"XLOC_036170"
"AM1_015863-T1"	"XLOC_001896"
"AM1_015863-T1"	"XLOC_006071"
"AM1_015863-T1"	"XLOC_012534"
"AM1_015863-T1"	"XLOC_022114"
"AM1_015863-T1"	"XLOC_022260"
"AM1_015863-T1"	"XLOC_028132"
"AM1_015863-T1"	"XLOC_028133"
"AM1_015863-T1"	"XLOC_033755"
"AM1_015863-T1"	"XLOC_036170"
"AM1_012400-T1"	"XLOC_000577"
"AM1_012400-T1"	"XLOC_042914"
"AM1_012402-T1"	"XLOC_000577"
"AM1_012402-T1"	"XLOC_042914"
"AM1_012412-T1"	"XLOC_000577"
"AM1_012412-T1"	"XLOC_042914"
"AM1_012978-T1"	"XLOC_000577"
"AM1_012978-T1"	"XLOC_042914"
"AM1_012491-T1"	"XLOC_016102"
"AM1_012491-T1"	"XLOC_036578"
"AM1_012512-T1"	"XLOC_016102"
"AM1_012512-T1"	"XLOC_036578"
"AM1_012531-T1"	"XLOC_000522"
"AM1_012531-T2"	"XLOC_000522"
"AM1_013572-T1"	"XLOC_010301"
"AM1_013572-T1"	"XLOC_032698"
"AM1_015002-T1"	"XLOC_023827"
"AM1_015002-T1"	"XLOC_027488"
"AM1_015228-T1"	"XLOC_038462"
"AM1_015250-T1"	"XLOC_040411"
"AM1_015322-T1"	"XLOC_006338"
"AM1_015322-T1"	"XLOC_038107"
"AM1_016062-T1"	"XLOC_032264"
"AM1_016062-T1"	"XLOC_044152"
"AM1_016116-T1"	"XLOC_013476"
